CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
09-01-1376-46,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""SAN AGUSTIN""",14 AVENIDA 0-69 ZONA 1,79268169,WILSON RANFERI SIGUENZA LOPEZ,GERARDO DE JESړ ARGUETA ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO SAN JOSE,14 AVENIDA 0-69 ZONA 1,79268169,GERARDO DE JESړ ARGUETA ESTRADA,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,FIN DE SEMANA
09-01-2801-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO LA PALABRA,2DA CALLE 20-34 ZONA 1,42889079,WILSON RANFERI SIGUENZA LOPEZ,ESTELA ANTONIETA CUYUCH COROY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO EVANGɌICO LA PALABRA,2DA CALLE 20-34 ZONA 1,42889079,ESTELA ANTONIETA CUYUCH COROY,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-01-2806-46,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO DE BACHILLERATO EN COMPUTACION ADS. AL I.N.V.O,7MA. CALLE 29-25 ZONA 3,51236366,JUAN CARLOS RONQUILLO DE LEON,FRANCISCO MIGUEL TIRADO HUINAC,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO DE BACHILLERATO EN COMPUTACION ADS. AL I.N.V.O,7MA. CALLE 29-25 ZONA 3,51236366,FRANCISCO MIGUEL TIRADO HUINAC,JUAN CARLOS RONQUILLO DE LEON,QUETZALTENANGO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3231-46,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO CRISTIANO ""NUEVA NACION""",DIAGONAL 3 27-52 ZONA 3,77674083,WILSON RANFERI SIGUENZA LOPEZ,CRISTIAN DIVEN ESTACUY ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO CRISTIANO NUEVA NACION,DIAGONAL 3 27-52 ZONA 3,77674083,CRISTIAN DIVEN ESTACUY ESCOBAR,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3233-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO TECNOLOGICO DON BOSCO,4A. CALLE 22-40 ZONA 3,77368198,PEDRO GERӎIMO SARAT CHAJ,GERMAN SAڌ TOB́S OVALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO TECNOLOGICO,4A. CALLE 22-40 ZONA 3,77368198,GERMAN SAڌ TOBS OVALLE,PEDRO GERӍIMO SARAT CHAJ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3234-46,09-002,QUETZALTENANGO,QUETZALTENANGO,ESCUELA PRIVADA MIXTA DE FORMACION ARTISTICA QUETZALTENANGO,11 CALLE 19-19 ZONA 1,77630803,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROSALIO EDUARDO SAC RACANCOJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,ESCUELA PRIVADA MIXTA DE FORMACION ARTTICA QUETZALTENANGO,11 CALLE 19-19 ZONA 1,77630803,ROSALIO EDUARDO SAC RACANCOJ,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3271-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO MIXTO BETHEL,"14 AVENIDA ""A"" 0-76 ZONA 1",77631342,PEDRO GERӎIMO SARAT CHAJ,EDGAR MAURICIO SIG܅NZA CALDERON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO EVANGELICO MIXTO BETHEL,14 AVENIDA A 0-76 ZONA 1,77631342,EDGAR MAURICIO SIGNZA CALDERON,PEDRO GERӍIMO SARAT CHAJ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-01-3293-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CRISTIANO MIXTO PRE-UNIVERSITARIO PESTALOZZI,8A. CALLE 5-13 ZONA 1,77669611,PEDRO GERӎIMO SARAT CHAJ,BETTY AMELIA ARGUETA CHUN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO CRISTIANO MIXTO PRE-UNIVERSITARIO PESTALOZZI,8A. CALLE 5-13 ZONA 1,77669611,BETTY AMELIA ARGUETA CHUN,PEDRO GERӍIMO SARAT CHAJ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3304-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO CENTRO DE ESTUDIOS INTEGRADOS,DIAGONAL 11 7-15 ZONA 1,77630094,PEDRO GERӎIMO SARAT CHAJ,DORA ELIZABETH D́Z,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO MIXTO CENTRO DE ESTUDIOS INTEGRADOS,DIAGONAL 11 7-15 ZONA 1,77630094,DORA ELIZABETH DZ,PEDRO GERӍIMO SARAT CHAJ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3335-46,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO 'LICEO SANTA MARIA',16 AVENIDA 8-52 A ZONA 1,77655654,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARIO RENE BARRIOS TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO LICEO SAN LUIS,16 AVENIDA 8-52 A ZONA 1,77655654,MARIO RENE BARRIOS TELLO,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3336-46,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO 'LICEO SANTA MARIA',16 AVENIDA 8-52 A ZONA 1,77655654,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARIO RENE BARRIOS TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO LICEO SAN LUIS,16 AVENIDA 8-52 A ZONA 1,77655654,MARIO RENE BARRIOS TELLO,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-01-3417-46,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CRISTIANO GENESIS,6A. CALLE 18-63 ZONA 3,77368015,OBDULIO ROLANDO RUIZ ALVA,ODILIA CATALINA SOLIS ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO CRISTIANO ELIM,6A. CALLE 18-63 ZONA 3,77368015,ODILIA CATALINA SOLIS ESCOBAR,OBDULIO ROLANDO RUIZ ALVA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3534-46,09-005,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO NORMAL PARA SEяRITAS DE OCCIDENTE,14 AVENIDA A 0-36 ZONA 1,77612303,JUAN CARLOS RONQUILLO DE LEON,ROSELIA HAYDɅ LӐEZ MONZӎ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO NORMAL PARA VARONES DE ORIENTE,14 AVENIDA A 0-36 ZONA 1,77612303,ROSELIA HAYDɅ LӐEZ MONZӍ,JUAN CARLOS RONQUILLO DE LEON,QUETZALTENANGO,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3549-46,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PREUNIVERSITARIO ""EL PRADO""",1A. CALLE 25-21 ZONA 1 COLONIA EL CERVECERO,77651040,WILSON RANFERI SIGUENZA LOPEZ,JORGE LUIS RUBIO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PREUNIVERSITARIO EL PRADO,1A. CALLE 25-21 ZONA 1 COLONIA EL CERVECERO,77651040,JORGE LUIS RUBIO MAZARIEGOS,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-01-3556-46,09-004,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRE-UNIVERSITARIO ""FRIEDRICH VON HAYEK""",21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRE-UNIVERSITARIO FRIEDRICH VON HAYEK,21 AVENIDA 3-61 ZONA 3,77658430,EDILSAR ROCAEL VAZQUEZ PEREZ,DINA RUBI GONZALEZ DE LEON,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3558-46,09-004,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRE-UNIVERSITARIO ""FRIEDRICH VON HAYEK""",21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO PRE-UNIVERSITARIO FRIEDRICH VON HAYEK,21 AVENIDA 3-61 ZONA 3,77658430,EDILSAR ROCAEL VAZQUEZ PEREZ,DINA RUBI GONZALEZ DE LEON,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-01-3612-46,09-004,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRE-UNIVERSITARIO ""FRIEDRICH VON HAYEK""",21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRE-UNIVERSITARIO FRIEDRICH VON HAYEK,21 AVENIDA 3-61 ZONA 3,77658430,EDILSAR ROCAEL VAZQUEZ PEREZ,DINA RUBI GONZALEZ DE LEON,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3615-46,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO 'LICEO MODERNO',7A. AVENIDA 6-45 ZONA 1,77614475,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARCO TULIO JUREZ MɎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO LICEO MAZATECO,7A. AVENIDA 6-45 ZONA 1,77614475,MARCO TULIO JUREZ MɎDEZ,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3648-46,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PREUNIVERSITARIO ""EL PRADO""",1A. CALLE 25-21 ZONA 1 COLONIA EL CERVECERO,77651040,WILSON RANFERI SIGUENZA LOPEZ,JORGE LUIS RUBIO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PREUNIVERSITARIO EL PRADO,1A. CALLE 25-21 ZONA 1 COLONIA EL CERVECERO,77651040,JORGE LUIS RUBIO MAZARIEGOS,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3649-46,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO TECNOLӇICO PRIVADO DE OCCIDENTE,2DA. CALLE A 5-13 ZONA 9,77635145,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ALVARO GUILLERMO ARELLANO RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO TECNOLӇICO PRIVADO DE OCCIDENTE,2DA. CALLE A 5-13 ZONA 9,77635145,ALVARO GUILLERMO ARELLANO RODAS,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-01-3655-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSɼ/td>,20 AVENIDA 1-07 ZONA 1,77651428,PEDRO GERӎIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO MIXTO PRIVADO SAN JOSɼTD,20 AVENIDA 1-07 ZONA 1,77651428,JHONATAN EDUARDO SAC CAYAX,PEDRO GERӍIMO SARAT CHAJ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
09-01-3659-46,09-004,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRE-UNIVERSITARIO ""FRIEDRICH VON HAYEK""",21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRE-UNIVERSITARIO FRIEDRICH VON HAYEK,21 AVENIDA 3-61 ZONA 3,77658430,EDILSAR ROCAEL VAZQUEZ PEREZ,DINA RUBI GONZALEZ DE LEON,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-01-3661-46,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO LICEO SANTA MARIA,16 AV. 8-52 A ZONA 1,77655654,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARIO RENE BARRIOS TELLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO LICEO SAN LUIS,16 AVENIDA. 8-52 A ZONA 1,77655654,MARIO RENE BARRIOS TELLO,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3675-46,09-005,QUETZALTENANGO,QUETZALTENANGO,ESCUELA NORMAL BILINGUE INTERCULTURAL KITIJOB AL K ICHE TIJONELAB,5A. CALLE 12-60 ZONA 3,77637722,JUAN CARLOS RONQUILLO DE LEON,MARIA SALOME HUINAC XILOJ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,ESCUELA NORMAL BILINGUE INTERCULTURAL KITIJOB AL K ICHE TIJONELAB,5A. CALLE 12-60 ZONA 3,77637722,MARIA SALOME HUINAC XILOJ,JUAN CARLOS RONQUILLO DE LEON,QUETZALTENANGO,URBANA,OFICIAL,BILINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3691-46,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PREUNIVERSITARIO ""EL PRADO""","1A. CALLE 25-21 ZONA 1, COLONIA EL CERVECERO",77651040,WILSON RANFERI SIGUENZA LOPEZ,JORGE LUIS RUBIO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PREUNIVERSITARIO EL PRADO,"1A. CALLE 25-21 ZONA 1, COLONIA EL CERVECERO",77651040,JORGE LUIS RUBIO MAZARIEGOS,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3727-46,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO 'NUEVO MUNDO Y SU SECCION DE PREPRIMARIA MI PEQUEя MUNDO',15 AV. 7-09 ZONA 3,77676989,OBDULIO ROLANDO RUIZ ALVA,ELENA CONCEPCIӎ CHAN GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO NUEVO MUNDO Y SU SECCION DE PREPRIMARIA MI PEQUEЯ MUNDO,15 AVENIDA. 7-09 ZONA 3,77676989,ELENA CONCEPCIӍ CHAN GARC,OBDULIO ROLANDO RUIZ ALVA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3775-46,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO TECNOLӇICO PRIVADO DE OCCIDENTE,2A. CALLE A 5-13 ZONA 9,77671956,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ALVARO GUILLERMO ARELLANO RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO TECNOLӇICO PRIVADO DE OCCIDENTE,2A. CALLE A 5-13 ZONA 9,77671956,ALVARO GUILLERMO ARELLANO RODAS,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3813-46,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO URBANO MIXTO ""EL VALLE DE OCCIDENTE""",CAMINO ANTIGUO HACIA LA ESPERANZA,77675070,WILSON RANFERI SIGUENZA LOPEZ,ANA PATRICIA HERNANDEZ MENCHU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO URBANO MIXTO EL VALLE DE OCCIDENTE,CAMINO ANTIGUO HACIA LA ESPERANZA,77675070,ANA PATRICIA HERNANDEZ MENCHU,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
09-01-3816-46,09-004,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRE-UNIVERSITARIO ""FRIEDRICH VON HAYEK""",21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRE-UNIVERSITARIO FRIEDRICH VON HAYEK,21 AVENIDA 3-61 ZONA 3,77658430,EDILSAR ROCAEL VAZQUEZ PEREZ,DINA RUBI GONZALEZ DE LEON,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3856-46,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO URBANO MIXTO PRE-UNIVERSITARIO CANADA,DIAGONAL 2 27-58 ZONA 3,77676212,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROBBIN ELEAZAR ESCOBAR CHET,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO URBANO MIXTO PRE-UNIVERSITARIO CANADA,DIAGONAL 2 27-58 ZONA 3,77676212,ROBBIN ELEAZAR ESCOBAR CHET,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3866-46,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO GUATEMALTECO AMERICANO,14 AVENIDA A 8-74 ZONA 3,77670955,PEDRO GERӎIMO SARAT CHAJ,ANGELICA MAŔ JACOBS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,INSTITUTO GUATEMALTECO AMERICANO-IGA-,14 AVENIDA A 8-74 ZONA 3,77670955,ANGELICA MAR JACOBS,PEDRO GERӍIMO SARAT CHAJ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
09-01-3877-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGELICO LA PATRIA,19AV. 1-28 ZONA 3,77742400,WILSON RANFERI SIGUENZA LOPEZ,ERICK ESTUARDO COBAQUIL LARA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO EVANGɌICO MIXTO LA PATRIA,19AV. 1-28 ZONA 3,77742400,ERICK ESTUARDO COBAQUIL LARA,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3879-46,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSɼ/td>,20AV. 1-07 ZONA 1,77618584,PEDRO GERӎIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO MIXTO PRIVADO SAN JOSɼTD,20AV. 1-07 ZONA 1,77618584,JHONATAN EDUARDO SAC CAYAX,PEDRO GERӍIMO SARAT CHAJ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3881-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO EL BOSQUE,9A. CALLE 0-36 ZONA 8,54955209,WILSON RANFERI SIGUENZA LOPEZ,ROLANDO SALVADOR CANO DEL VALLE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO PRIVADO MIXTO EL BOSQUE,9A. CALLE 0-36 ZONA 8,54955209,ROLANDO SALVADOR CANO DEL VALLE,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3899-46,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MONTE VERDE,8A. CALLE 0-71 ZONA 4,77683137,WILSON RANFERI SIGUENZA LOPEZ,LINDA PATRICIA PAC DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO,quetzaltenango,COLEGIO MONTE VERDE,8A. CALLE 0-71 ZONA 4,77683137,LINDA PATRICIA PAC DE LEӍ,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
09-01-3925-46,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PREUNIVERSITARIO ""EL PRADO""","1A. CALLE 25-21 ZONA 1, COLONIA EL CERVECERO",77651040,WILSON RANFERI SIGUENZA LOPEZ,JORGE LUIS RUBIO MAZARIEGOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO,quetzaltenango,COLEGIO PREUNIVERSITARIO EL PRADO,"1A. CALLE 25-21 ZONA 1, COLONIA EL CERVECERO",77651040,JORGE LUIS RUBIO MAZARIEGOS,WILSON RANFERI SIGUENZA LOPEZ,QUETZALTENANGO,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
