CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL,ARCHIVO_ORIGEN,ESTABLECIMIENTO_LIMPIO,DIRECCION_LIMPIA,TELEFONO_LIMPIO,DIRECTOR_LIMPIO,SUPERVISOR_LIMPIO,MUNICIPIO_LIMPIO,AREA_LIMPIO,SECTOR_LIMPIO,MODALIDAD_LIMPIO,JORNADA_LIMPIO,PLAN_LIMPIO
22-01-0354-46,22-003,JUTIAPA,JUTIAPA,"COLEGIO TECNICO PROFESIONAL ""SAN CRISTOBAL""","5TA. AVENIDA 7-35 ZONA 1, BARRIO LATINO",78441530.0,REMBERTO RECINOS SARCEя,DELMY ASTRID MɎDEZ POLANCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO TECNICO PROFESIONAL SAN CRISTOBAL,"5TA. AVENIDA 7-35 ZONA 1, BARRIO LATINO",78441530,DELMY ASTRID MɎDEZ POLANCO,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0361-46,22-003,JUTIAPA,JUTIAPA,"COLEGIO EVANGɌICO DE EDUCACIӎ INTEGRAL ""ELIM""",4TA. CALLE 2-05 ZONA 3,47231479.0,REMBERTO RECINOS SARCEя,MIRNA ARACELY CONTRERAS ARANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO EVANGɌICO DE EDUCACIӍ INTEGRAL ELIM,4TA. CALLE 2-05 ZONA 3,47231479,MIRNA ARACELY CONTRERAS ARANA,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0363-46,22-037,JUTIAPA,JUTIAPA,"COLEGIO EVANGɌICO DE EDUCACIӎ INTEGRAL ""ELIM""",4TA. CALLE 2-05 ZONA 3,47231479.0,SANDRA NINNETH BONILLA ARCHILA,YERLIN INDIRA MART͎EZ LORENZANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,COLEGIO EVANGɌICO DE EDUCACIӍ INTEGRAL ELIM,4TA. CALLE 2-05 ZONA 3,47231479,YERLIN INDIRA MARTEZ LORENZANA,SANDRA NINNETH BONILLA ARCHILA,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0368-46,22-003,JUTIAPA,JUTIAPA,LICEO TECNOLӇICO BILING܅ GɎESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON",78446178.0,REMBERTO RECINOS SARCEя,SANDRA DAMIRA LӐEZ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,LICEO TECNOLӇICO BILING GɎESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARRON",78446178,SANDRA DAMIRA LӐEZ RAMEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0370-46,22-003,JUTIAPA,JUTIAPA,LICEO TECNOLӇICO BILING܅ GɎESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARON",78446178.0,REMBERTO RECINOS SARCEя,ALBA YESENIA ALARCON HERNANDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO TECNOLӇICO BILING GɎESIS,"7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3, BARRIO EL CHAPARON",78446178,ALBA YESENIA ALARCON HERNANDEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0372-46,22-003,JUTIAPA,JUTIAPA,COLEGIO GENIUS AMERICANO,CARRETERA INTERAMERICANA KILOMETRO 114.5 ALDEA CERRO GORDO,78286000.0,REMBERTO RECINOS SARCEя,HELEANA MAŔ GARĆ CARRILLO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO GENIUS AMERICANO,CARRETERA INTERAMERICANA KILOMETRO 114.5 ALDEA CERRO GORDO,78286000,HELEANA MAR GARC CARRILLO,REMBERTO RECINOS SARCEЯ,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0373-46,22-013,JUTIAPA,JUTIAPA,"COLEGIO ""LICEO CIENT͆ICO DE ORIENTE""",12 AVENIDA 06-017 ZONA 1 CALLE AL COMPLEJO,59493731.0,RONY ESMELTZER RAMOS QUIяNEZ,DULCE MAŔ VSQUEZ GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO LICEO CIENTICO DE ORIENTE,12 AVENIDA 06-017 ZONA 1 CALLE AL COMPLEJO,59493731,DULCE MAR VSQUEZ GONZLEZ,RONY ESMELTZER RAMOS QUIЯNEZ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0374-46,22-013,JUTIAPA,JUTIAPA,"INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA INED ""2 DE JUNIO""","COMPLEJO EDUCATIVO, BARRIO EL CONDOR",50045022.0,RONY ESMELTZER RAMOS QUIяNEZ,SINDY YAMILETH GIRӎ RAM͒EZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,"INSTITUTO NACIONAL DE EDUCACIӍ DIVERSIFICADA, INED","COMPLEJO EDUCATIVO, BARRIO EL CONDOR",50045022,SINDY YAMILETH GIRӍ RAMEZ,RONY ESMELTZER RAMOS QUIЯNEZ,JUTIAPA,URBANA,OFICIAL,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0375-46,22-013,JUTIAPA,JUTIAPA,"INSTITUTO NACIONAL DE EDUCACIӎ DIVERSIFICADA INED ""2 DE JUNIO""","COMPLEJO EDUCATIVO, BARRIO EL CONDOR",30465171.0,RONY ESMELTZER RAMOS QUIяNEZ,KIMBERLY EUNICE RAMIREZ ESTEBAN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,"INSTITUTO NACIONAL DE EDUCACIӍ DIVERSIFICADA, INED","COMPLEJO EDUCATIVO, BARRIO EL CONDOR",30465171,KIMBERLY EUNICE RAMIREZ ESTEBAN,RONY ESMELTZER RAMOS QUIЯNEZ,JUTIAPA,URBANA,OFICIAL,MONOLINGUE,VESPERTINA,DIARIO(REGULAR)
22-01-0376-46,22-038,JUTIAPA,JUTIAPA,PROGRAMA NACIONAL DE EDUCACIӎ ALTERNATIVA -PRONEA-,COMPLEJO EDUCATIVO BARRIO EL CONDOR,77908100.0,MYNOR YOBANY MERLOS FLORIAN,MYNOR YOBANY MERLOS FLORIN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JUTIAPA,jutiapa,PROGRAMA NACIONAL DE EDUCACIӍ ALTERNATIVA PRONEA,COMPLEJO EDUCATIVO BARRIO EL CONDOR,77908100,MYNOR YOBANY MERLOS FLORIN,MYNOR YOBANY MERLOS FLORIAN,JUTIAPA,URBANA,OFICIAL,MONOLINGUE,DOBLE,A DISTANCIA
22-01-0381-46,22-003,JUTIAPA,JUTIAPA,CENTRO DE INTEGRACIӎ DE TɃNICAS EDUCATIVAS -CITE-,CARRETERA INTERAMERICACANA P6 ZONA 4,23399760.0,REMBERTO RECINOS SARCEя,KARLA VANESA HERNNDEZ VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,JUTIAPA,jutiapa,CENTRO DE INTEGRACIӍ DE TɃNICAS EDUCATIVAS -CITE-,CARRETERA INTERAMERICACANA P6 ZONA 4,23399760,KARLA VANESA HERNNDEZ VILLATORO,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA
22-01-0382-46,22-037,JUTIAPA,JUTIAPA,CENTRO DE INTEGRACIӎ DE TɃNICAS EDUCATIVAS -CITE-,CARRETERA INTERAMERICACANA P6 ZONA 4,23399092.0,SANDRA NINNETH BONILLA ARCHILA,SILVIA EUGENIA CASTRO CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,JUTIAPA,jutiapa,CENTRO DE INTEGRACIӍ DE TɃNICAS EDUCATIVAS -CITE-,CARRETERA INTERAMERICACANA P6 ZONA 4,23399092,SILVIA EUGENIA CASTRO CASTILLO,SANDRA NINNETH BONILLA ARCHILA,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA
22-01-0386-46,22-003,JUTIAPA,JUTIAPA,"INSTITUTO PROFESIONAL ""JAHER""",4TA. CALLE 2-11 ZONA 3,77968770.0,REMBERTO RECINOS SARCEя,YOLANDA DE JESړ RODR͇UEZ DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,JUTIAPA,jutiapa,INSTITUTO PROFESIONAL JAHER,4TA. CALLE 2-11 ZONA 3,77968770,YOLANDA DE JESړ RODRUEZ DE LEӍ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA
22-01-0387-46,22-003,JUTIAPA,JUTIAPA,"INSTITUTO PROFESIONAL ""JAHER""",4TA. CALLE 2-11 ZONA 3,77968770.0,REMBERTO RECINOS SARCEя,YOLANDA DE JESړ RODR͇UEZ DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JUTIAPA,jutiapa,INSTITUTO PROFESIONAL JAHER,4TA. CALLE 2-11 ZONA 3,77968770,YOLANDA DE JESړ RODRUEZ DE LEӍ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,A DISTANCIA
22-01-0388-46,22-003,JUTIAPA,JUTIAPA,"LICEO EDUCATIVO INNOVADOR ""LEISAR""",7A. AV. 5-25 ZONA 3,78441031.0,REMBERTO RECINOS SARCEя,KARLA YESENIA FLORES LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO EDUCATIVO INNOVADOR LEISAR,7A. AVENIDA. 5-25 ZONA 3,78441031,KARLA YESENIA FLORES LӐEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0389-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TɃNICO DE CAPACITACIӎ Y PRODUCTIVIDAD -INTECAP-,KILOMETRO 110.4 CA-1 ALDEA AMAYITO,77937300.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,MARINA GONZALEZ FLORES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO TɃNICO DE CAPACITACIӍ Y PRODUCTIVIDAD INTECAP,KILOMETRO 110.4 CA-1 ALDEA AMAYITO,77937300,MARINA GONZALEZ FLORES,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,DOBLE,DIARIO(REGULAR)
22-01-0390-46,22-030,JUTIAPA,JUTIAPA,"""CENTRO DE EDUCACIӎ EXTRAESCOLAR -CEEX- DEPARTAMENTAL""","COMPLEJO EDUCATIVO, BARRIO EL CONDOR",77908100.0,MYNOR YOBANY MERLOS FLORIAN,REYNA AMARILIS BARRERA ALAY,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,JUTIAPA,jutiapa,CENTRO DE EDUCACIӍ EXTRAESCOLAR -CEEX- DEPARTAMENTAL,"COMPLEJO EDUCATIVO, BARRIO EL CONDOR",77908100,REYNA AMARILIS BARRERA ALAY,MYNOR YOBANY MERLOS FLORIAN,JUTIAPA,URBANA,OFICIAL,MONOLINGUE,DOBLE,SEMIPRESENCIAL
22-01-0394-46,22-003,JUTIAPA,JUTIAPA,LICEO BETHEL,RUTA 23 ALDEA J̓ARO GRANDE,41607922.0,REMBERTO RECINOS SARCEя,DEYSI SINDY FLORIN CARDONA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,LICEO BETHEL,RUTA 23 ALDEA JARO GRANDE,41607922,DEYSI SINDY FLORIN CARDONA,REMBERTO RECINOS SARCEЯ,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0396-46,22-003,JUTIAPA,JUTIAPA,COLEGIO NUEVOS HORIZONTES,"CASERIO VILLA HERMOSA, CANTӎ POTRERO GRANDE",40444735.0,REMBERTO RECINOS SARCEя,ESTRELLITA NORICELDA RAM͒EZ CABRERA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO NUEVOS HORIZONTES,"CASERIO VILLA HERMOSA, CANTӍ POTRERO GRANDE",40444735,ESTRELLITA NORICELDA RAMEZ CABRERA,REMBERTO RECINOS SARCEЯ,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0401-46,22-003,JUTIAPA,JUTIAPA,LICEO TECNOLӇICO BILING܅ GɎESIS,7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3,78446178.0,REMBERTO RECINOS SARCEя,SANDRA DAMIRA LӐEZ RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,LICEO TECNOLӇICO BILING GɎESIS,7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3,78446178,SANDRA DAMIRA LӐEZ RAMEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0402-46,22-001,JUTIAPA,JUTIAPA,"COLEGIO CATӌICO ""SAN FRANCISCO""",2DA. CALLE 5-98 ZONA 3,77253761.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JOSUɠDANIEL RAM͒EZ LUX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO CATӋICO SAN FRANCISCO,2DA. CALLE 5-98 ZONA 3,77253761,JOSUƓDANIEL RAMEZ LUX,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0404-46,22-001,JUTIAPA,JUTIAPA,"COLEGIO PARTICULAR INTEGRAL ""EVOLUCIӎ""","LOTE 4, SECTOR E. RESIDENCIALES MAŔ EUGENIA",31003414.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,MIGUEL ANGEL MARTINEZ DE LA VEGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO PARTICULAR INTEGRAL EVOLUCIӍ,"LOTE 4, SECTOR E. RESIDENCIALES MAR EUGENIA",31003414,MIGUEL ANGEL MARTINEZ DE LA VEGA,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0406-46,22-003,JUTIAPA,JUTIAPA,"LICEO EDUCATIVO INNOVADOR ""LEISAR""","7A. AVE. 5-24, BARRIO EL CHAPARRӎ",78441031.0,REMBERTO RECINOS SARCEя,REGNIER ANTONIO VELSQUEZ DONIS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,LICEO EDUCATIVO INNOVADOR LEISAR,"7A. AVENIDA. 5-24, BARRIO EL CHAPARRӍ",78441031,REGNIER ANTONIO VELSQUEZ DONIS,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0408-46,22-003,JUTIAPA,JUTIAPA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE ORIENTE -IMPO-,5A. AVE. 7-35 ZONA 1,78441530.0,REMBERTO RECINOS SARCEя,JORGE MARIO AGUILAR RETANA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,5A. AVENIDA. 7-35 ZONA 1,78441530,JORGE MARIO AGUILAR RETANA,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0410-46,22-001,JUTIAPA,JUTIAPA,INSTITUTO TɃNICO PARTICULAR DE DIVERSIFICADO INTECPADI,5TA. CALLE 5-43 ZONA 1,78440379.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,RONI ERNESTO RECINOS ESTRADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,INSTITUTO TECNICO PARTICULAR DE DIVERSIFICADO -INTECPADI-,5TA. CALLE 5-43 ZONA 1,78440379,RONI ERNESTO RECINOS ESTRADA,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0412-46,22-003,JUTIAPA,JUTIAPA,ESCUELA EN CIENCIAS DE LA COMUNICACIӎ -ECCO-,KM. 116-5 CARRETERA INTERAMERICANA,78440228.0,REMBERTO RECINOS SARCEя,RODABEL R͏S CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,ESCUELA EN CIENCIAS DE LA COMPUTACIӍ,KILOMETRO. 116-5 CARRETERA INTERAMERICANA,78440228,RODABEL RS CASTILLO,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0414-46,22-003,JUTIAPA,JUTIAPA,"COLEGIO PARTICULAR MIXTO ""EBEN EZER""",7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3,56931065.0,REMBERTO RECINOS SARCEя,CɓAR GEOVANNI RAMOS RAM͒EZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA,jutiapa,COLEGIO PARTICULAR MIXTO EBEN EZER,7A. CALLE Y 8A. AVENIDA 7-49 ZONA 3,56931065,CƁAR GEOVANNI RAMOS RAMEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,NOCTURNA,DIARIO(REGULAR)
22-01-0420-46,22-001,JUTIAPA,JUTIAPA,LICEO BILING܅ INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,7844007.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,HILCIA ASUCENA ORTEGA ZUщGA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,LICEO BILING INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,78440070,HILCIA ASUCENA ORTEGA ZUЩGA,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0421-46,22-001,JUTIAPA,JUTIAPA,LICEO BILING܅ INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,7844007.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,HEBERTO AN͂AL CORADO QUIяNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,LICEO BILING INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,78440070,HEBERTO ANAL CORADO QUIЯNEZ,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
22-01-0422-46,22-001,JUTIAPA,JUTIAPA,LICEO BILING܅ INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,78440074.0,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,HEBERTO AN͂AL CORADO QUIяNEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,LICEO BILING INTERAMERICANO JUTIAPA,BARRIO INTERAMERICANO 4-01,78440074,HEBERTO ANAL CORADO QUIЯNEZ,CECILIA ISABEL ALDECOA CASASOLA DE CASTRO,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0424-46,22-013,JUTIAPA,JUTIAPA,LICEO ORIENTAL,"KILOMETRO 116 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO",30423063.0,RONY ESMELTZER RAMOS QUIяNEZ,OLIN ROSALINA GUDIEL GRIJALVA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,LICEO ORIENTAL,"KILOMETRO 116 CARRETERA INTERAMERICANA, ALDEA CERRO GORDO",30423063,OLIN ROSALINA GUDIEL GRIJALVA,RONY ESMELTZER RAMOS QUIЯNEZ,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0426-46,22-003,JUTIAPA,JUTIAPA,COLEGIO EL BOSQUE,ALDEA EL CHILTEPE,59609909.0,REMBERTO RECINOS SARCEя,INGRID CAROL JUAREZ DOMINGUEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO VELSQUEZ,ALDEA EL CHILTEPE,59609909,INGRID CAROL JUAREZ DOMINGUEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0429-46,22-003,JUTIAPA,JUTIAPA,"COLEGIO EVANGɌICO DE EDUCACIӎ INTEGRAL ""ELIM""",4A. CALLE 2-05 ZONA 3,77272966.0,REMBERTO RECINOS SARCEя,YOLANDA DE JESړ RODR͇UEZ DE LEӎ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D́ A LA SEMANA),JUTIAPA,jutiapa,COLEGIO EVANGɌICO DE EDUCACIӍ INTEGRAL ELIM,4A. CALLE 2-05 ZONA 3,77272966,YOLANDA DE JESړ RODRUEZ DE LEӍ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D A LA SEMANA)
22-01-0433-46,22-003,JUTIAPA,JUTIAPA,CENTRO DE INTEGRACIӎ DE TɃNICAS EDUCATIVAS -CITE-,"CARRETERA INTERAMERICANA P6, ZONA 4",77252887.0,REMBERTO RECINOS SARCEя,KARLA VANESA HERNNDEZ VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,JUTIAPA,jutiapa,CENTRO DE INTEGRACIӍ DE TɃNICAS EDUCATIVAS -CITE-,"CARRETERA INTERAMERICANA P6, ZONA 4",77252887,KARLA VANESA HERNNDEZ VILLATORO,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,SIN JORNADA,A DISTANCIA
22-01-0435-46,22-003,JUTIAPA,JUTIAPA,INSTITUTO TECNOLӇICO DE COMPUTACIӎ DE ORIENTE,"8A. CALLE 4-42 ZONA 1, BARRIO LATINO",58248045.0,REMBERTO RECINOS SARCEя,JONATHAN GABRIEL AZMITIA GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA,jutiapa,INSTITUTO TECNOLOGICO DE COMPUTACION DE ORIENTE ITCO,"8A. CALLE 4-42 ZONA 1, BARRIO LATINO",58248045,JONATHAN GABRIEL AZMITIA GONZLEZ,REMBERTO RECINOS SARCEЯ,JUTIAPA,URBANA,PRIVADO,MONOLINGUE,MATUTINA,DIARIO(REGULAR)
22-01-0436-46,22-003,JUTIAPA,JUTIAPA,"""LICEO BETHEL""",ALDEA JICARO GRANDE,41607922.0,REMBERTO RECINOS SARCEя,DEYSI SINDY FLORIN CARDONA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA,jutiapa,LICEO BETHEL,ALDEA JICARO GRANDE,41607922,DEYSI SINDY FLORIN CARDONA,REMBERTO RECINOS SARCEЯ,JUTIAPA,RURAL,PRIVADO,MONOLINGUE,DOBLE,FIN DE SEMANA
