CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
03-12-0044-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,LICEO MIXTO INTEGRAL,3A. CALLE 1-22 ZONA 3,78340664,MARLIS BERZABE REYES REYES,NILDA MARIANA GONZLEZ PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0045-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO ANTIGUA INTERNATIONAL SCHOOL,KILOMETRO 74.8 RUTA NACIONAL 14,77409403,MARLIS BERZABE REYES REYES,ORLANDO RUBEN SICAJOL TOLEDO,PARVULOS,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0046-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO ANTIGUA INTERNATIONAL SCHOOL,KILOMETRO 74.8 RUTA NACIONAL 14,77409435,MARLIS BERZABE REYES REYES,ORLANDO RUBEN SICAJOL TOLEDO,PRIMARIA,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0047-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO ANTIGUA INTERNATIONAL SCHOOL,KILOMETRO 74.8 RUTA NACIONAL 14,77409403,MARLIS BERZABE REYES REYES,ORLANDO RUBEN SICAJOL TOLEDO,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0051-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,"CENTRO EDUCATIVO MIXTO ""LICEO DEL VALLE""",6TA. CALLE 4-90 ZONA 1,53940871,MARLIS BERZABE REYES REYES,MAYRA VERONICA SANTIZO MɎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-12-0054-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO ANTIGUA INTERNATIONAL SCHOOL,KILOMETRO 74.8 RUTA NACIONAL 14,77409403,MARLIS BERZABE REYES REYES,ORLANDO RUBEN SICAJOL TOLEDO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0058-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,"CENTRO EDUCATIVO MIXTO ""LICEO DEL VALLE""",6TA. CALLE 4-90 ZONA 1,52650238,MARLIS BERZABE REYES REYES,MAYRA VERONICA SANTIZO MɎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0059-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,"CENTRO EDUCATIVO MIXTO ""LICEO DEL VALLE""",6TA. CALLE 4-90 ZONA 1,53940871,MARLIS BERZABE REYES REYES,MAYRA VERONICA SANTIZO MɎDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0061-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,LICEO MIXTO INTEGRAL,3A. CALLE 1-22 ZONA 3,78315283,MARLIS BERZABE REYES REYES,NILDA MARIANA GONZLEZ PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-12-0062-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EODP ANEXA A EORM LA COMUNIDAD,"6A. CALLE ""A"" 2-90 ZONA 2 ALDEA SAN LORENZO EL CUBO",55666790,MARLIS BERZABE REYES REYES,SULMA MARIELA IBOY BARRIENTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0064-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO VALLE ALEGRE,4A. CALLE 3-61 ZONA 1,56178180,MARLIS BERZABE REYES REYES,RUTH MERY ORTIZ FLORES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0066-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO MIXTO LICEO DEL VALLE,6TA. CALLE 4-90 ZONA 1,53940871,MARLIS BERZABE REYES REYES,MAYRA VERONICA SANTIZO MɎDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0068-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO ANTIGUA MONTESSORI,KILOMETRO 52,78340284,MARLIS BERZABE REYES REYES,ANALY PAREDES CAMAS,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0069-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO ANTIGUA MONTESSORI,KILOMETRO 52,78340284,MARLIS BERZABE REYES REYES,ANALY PAREDES CAMAS,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0072-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,INSTITUTO TECNICO EMPRESARIAL,KILOMETRO 81 RN-14,45477495,MARLIS BERZABE REYES REYES,BRENDA NOEM͠LARIOS GARĆ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0073-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,INSTITUTO TECNICO EMPRESARIAL,KILOMETRO 81 RN-14,45477495,MARLIS BERZABE REYES REYES,BRENDA NOEM͠LARIOS GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0074-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,INSTITUTO TECNICO EMPRESARIAL,KILOMETRO 81 RN-14,45477495,MARLIS BERZABE REYES REYES,BRENDA NOEM͠LARIOS GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0077-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO VALLE ALEGRE,4TA. CALLE 3-61 ZONA 1,77565532,MARLIS BERZABE REYES REYES,RUTH MERY ORTIZ FLORES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0078-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO CRISTIANO KAIROS,3RA. CALLE 1-31 ZONA 1,78887757,MARLIS BERZABE REYES REYES,DANILO RENɠGARĆ BARRUTIA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0080-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO PRIVADO MIXTO NUESTRA SEяRA DE LOURDES,5TA. AVENIDA 1-95 ZONA 1,57473345,MARLIS BERZABE REYES REYES,MAŔ SARVELIA ROSAS ZELADA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-12-0081-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO PRIVADO MIXTO NUESTRA SEяRA DE LOURDES,5TA. AVENIDA 1-95 ZONA 1,57473345,MARLIS BERZABE REYES REYES,MAŔ SARVELIA ROSAS ZELADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-12-0082-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO MIXTO SANTO TOMAS,4TA. CALLE 2-55 ZONA 2,55444455,MARLIS BERZABE REYES REYES,CLAUDIA YESENIA FLORES GONZLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0083-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO MIXTO SANTO TOMAS,4TA. CALLE 2-55 ZONA 2,55444455,MARLIS BERZABE REYES REYES,CLAUDIA YESENIA FLORES GONZLEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0084-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO SAN MIGUEL,6. CALLE 2-60 ZONA 6,40322650,MARLIS BERZABE REYES REYES,CLAUDIA YESENIA ORDOхZ MELGAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0085-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO SAN MIGUEL,6A. CALLE 2-60 ZONA 6,40322650,MARLIS BERZABE REYES REYES,CLAUDIA YESENIA ORDOхZ MELGAR,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0087-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO MIXTO LICEO DEL VALLE,6A. CALLE 4-90 ZONA 1,4352119,MARLIS BERZABE REYES REYES,MAYRA VERONICA SANTIZO MɎDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-12-0088-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO ANTIGUA MONTESSORI,KILOMETRO 52,78340284,MARLIS BERZABE REYES REYES,DIANA SIDERY RAMIREZ CHAVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0089-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,ERMP,CASERIO BOSARREYES,59161723,MARLIS BERZABE REYES REYES,HENRY ORLANDO FIGUEROA VEGA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0090-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EORM,CASERIO BOSARREYES,59161723,MARLIS BERZABE REYES REYES,HENRY ORLANDO FIGUEROA VEGA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0091-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,LICEO MIXTO INTEGRAL,3A. CALLE 1-22 ZONA 3,52905166,MARLIS BERZABE REYES REYES,NILDA MARIANA GONZLEZ PɒEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0092-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,LICEO MIXTO INTEGRAL,3A. CALLE1-22 ZONA 3,52905166,MARLIS BERZABE REYES REYES,NILDA MARIANA GONZLEZ PɒEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0093-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO NUESTRA SEяRA DE LOURDES,5A. AVENIDA 1-95 ZONA 1,56284312,MARLIS BERZABE REYES REYES,MAŔ SARVELIA ROSAS ZELADA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0094-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO NUESTRA SEяRA DE LOURDES,5A. AVENIDA 1-95 ZONA 1,30368577,MARLIS BERZABE REYES REYES,MAŔ SARVELIA ROSAS ZELADA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0097-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,LICEO TERESA DE AVILA,2A. AVENIDA 2-55 ZONA 3,55154546,MARLIS BERZABE REYES REYES,EDGAR RODERICO VSQUEZ BATRES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0098-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,LICEO TERESA DE AVILA,2A. AVENIDA 2-55 ZONA 3,55154546,MARLIS BERZABE REYES REYES,EDGAR RODERICO VSQUEZ BATRES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0099-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,LICEO DE COMPUTACION CIENCIA Y TECNOLOGIA,2A. CALLE 1-27 ZONA 2,33463816,MARLIS BERZABE REYES REYES,MIGUEL ALVARO RODRIGUEZ PORTILLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0100-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,LICEO DE COMPUTACION CIENCIA Y TECNOLOGIA,2A. CALLE 1-27 ZONA 2,33463816,MARLIS BERZABE REYES REYES,MIGUEL ALVARO RODRIGUEZ PORTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0101-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO MIXTO LICEO DEL VALLE,6A. CALLE 4-90 ZONA 1,43521190,MARLIS BERZABE REYES REYES,MAYRA VERONICA SANTIZO MɎDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0102-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO MIS OSITOS,5A. AVENIDA 3-60 ZONA 5,55583021,MARLIS BERZABE REYES REYES,VIVIAN MARLENY MIJANGOS ORTIZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0103-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO NUESTRO FUTURO,4A. AVENIDA FINAL 8-20 ZONA 3,78887912,MARLIS BERZABE REYES REYES,MAŔ EUGENIA VEGA SALVATIERRA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0104-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO NUESTRO FUTURO,4A. AVENIDA FINAL 8-20 ZONA 3,78887912,MARLIS BERZABE REYES REYES,MAŔ EUGENIA VEGA SALVATIERRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0105-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO DE EDUCACION DE NIVEL MEDIO NUESTRO FUTURO,4A. AVENIDA 8-11 ZONA 3,78315357,MARLIS BERZABE REYES REYES,DELIA ALEJANDRA GMEZ MENCOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0106-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO DE EDUCACION DE NIVEL MEDIO NUESTRO FUTURO,4A. AVENIDA 8-11 ZONA 3,78315257,MARLIS BERZABE REYES REYES,DELIA ALEJANDRA GMEZ MENCOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0108-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,INSTITUTO TECNICO EMPRESARIAL,RUTA NACIONAL 14 KM 81,45477495,MARLIS BERZABE REYES REYES,MIRLA EUNICE BARRIOS BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SACATEPɑUEZ
03-12-0109-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,INSTITUTO TECNICO EMPRESARIAL,KILOMETRO 81 RN-14,45477495,MARLIS BERZABE REYES REYES,MIRLA EUNICE BARRIOS BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SACATEPɑUEZ
03-12-0110-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,INSTITUTO TECNICO EMPRESARIAL,KILOMETRO 81 RN-14,45477495,MARLIS BERZABE REYES REYES,BRENDA NOEM͠LARIOS GARĆ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0111-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO MIS OSITOS,5A. AVENIDA 3-60 ZONA 5,55583021,MARLIS BERZABE REYES REYES,YENIFER DAYANA CN XIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0112-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO VALLE ALEGRE,4A. CALLE 3-61 ZONA 1,52051608,MARLIS BERZABE REYES REYES,GLADYS NOHEMI G܉G܉ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0113-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO VALLE ALEGRE,4A. CALLE 3-61 ZONA 1,52051608,MARLIS BERZABE REYES REYES,GLADYS NOHEMI G܉G܉ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0114-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO EDUCAB SCHOOL,"0 CALLE ""A"" 088 ZONA 2",48119272,MARLIS BERZABE REYES REYES,KIMBERLY SARA͠RECINOS GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0115-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO EDUCAB SCHOOL,"0 CALLE ""A"" 088 ZONA 2",48119272,MARLIS BERZABE REYES REYES,MAŔ DE LOS NGELES MIJANGOS HERNNDEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0116-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CENTRO EDUCATIVO EDUCAB SCHOOL,"0 CALLE ""A"" 088 ZONA 2",48119272,MARLIS BERZABE REYES REYES,KIMBERLY SARA͠RECINOS GARCIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0117-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO MIXTO SANTO TOMAS,4A. CALLE 2-55 ZONA 2,55445555,MARLIS BERZABE REYES REYES,CLAUDIA YESENIA FLORES GONZLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0176-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EODP ANEXA A EORM,4A. AVENIDA 5-95 ZONA 6,55109440,MARLIS BERZABE REYES REYES,HORACIO ARMANDO ROMERO GONZLEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0177-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EODP ANEXA A EOU DE NIсS 'FRANCISCO MARROQUIN',3A. CALLE 1-97 ZONA 4,56221284,MARLIS BERZABE REYES REYES,JOSɠALBERTO MART͎EZ ORTIZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0178-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EODP ANEXA A EOU PARA VARONES 'FRAY MATIAS DE PAZ',ZONA 4 CIUDAD VIEJA,78340659,MARLIS BERZABE REYES REYES,TELMA ESPERANZA GARĆ GUTIERREZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0179-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EOUN 'FRANCISCO MARROQUIN',3A. CALLE 1-97 ZONA 4,56221284,MARLIS BERZABE REYES REYES,JOSɠALBERTO MART͎EZ ORTIZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0180-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EOUV 'FRAY MATIAS DE PAZ',ZONA 4,78340659,MARLIS BERZABE REYES REYES,TELMA ESPERANZA GARĆ GUTIERREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0181-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,CPUM EL ADELANTO,2A. AVENIDA 2-55 ZONA 3,78315495,MARLIS BERZABE REYES REYES,CLAUDIO RENATO ARRIOLA GALINDO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0182-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EODP ANEXA A EORM,ALDEA SAN LORENZO EL CUBO,,MARLIS BERZABE REYES REYES,ANTONIO RODAS ANDRINO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0182-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EORM,ALDEA SAN LORENZO EL CUBO,,MARLIS BERZABE REYES REYES,ANTONIO RODAS ANDRINO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0183-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EORM,4A. AVENIDA 5-95 ZONA 6,,MARLIS BERZABE REYES REYES,HORACIO ARMANDO ROMERO GONZLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0184-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EPRM EPRM,FINCA EL POTRERO,31501758,MARLIS BERZABE REYES REYES,IRMA CAROLINA GARĆ FERNNDEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0186-44,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EOPA LIC. LUIS ARTURO HERRERA MUяZ,3A. CALLE 1-97 ZONA 4,,MARLIS BERZABE REYES REYES,MIGUEL ANTONIO CHVEZ,PRIMARIA DE ADULTOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0187-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,IEBC DE ENSEсNZA,4A. CALLE 4-30 ZONA 5 COMPLEJO EDUCATIVO MUNICIPAL MUNICIPAL,78887905,MARLIS BERZABE REYES REYES,ANTONIO RODAS ANDRINO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0219-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO 'VALLE DE ALMOLONGA',3A. AVENIDA 1-74 ZONA 4,78340436,MARLIS BERZABE REYES REYES,JUANA CONSUELO SNCHEZ QUIяNEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0228-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO MIXTO 'VALLE DE ALMOLONGA',3A. AVENIDA 1-74 ZONA 4,78340436,MARLIS BERZABE REYES REYES,JUANA CONSUELO SNCHEZ QUIяNEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0237-46,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,INSTITUTO DIVERSIFICADO POR COOPERATIVA ALMOLONGA I.D.C.A,4TA. CALLE 4-30 ZONA 5,78315662,MARLIS BERZABE REYES REYES,MIGUEL FRANCISCO SNCHEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0258-45,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO 'VALLE DE ALMOLONGA',3A. AVENIDA 1-74 ZONA 4,78340436,MARLIS BERZABE REYES REYES,JUANA CONSUELO SNCHEZ QUIяNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0284-43,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,EOUM,"3A. CALLE 1-97 ZONA 4, CIUDAD VIEJA",51699028,MARLIS BERZABE REYES REYES,SANDRA LETICIA LEAL LOPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SACATEPɑUEZ
03-12-0308-42,,03-007,SACATEPEQUEZ,CIUDAD VIEJA,COLEGIO PRIVADO MIXTO 'NUESTRA SEяRA DE LOURDES',5AV 1-95 ZONA 1,78340928,MARLIS BERZABE REYES REYES,MAŔ SARVELIA ROSAS ZELADA,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SACATEPɑUEZ
