CODIGO,Unnamed: 1,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
10-14-0443-42,,10-017,SUCHITEPEQUEZ,PATULUL,EPDP ANEXA A EPRM TECUN UMAN,FINCA SAN JULIAN,,ELMO ROGELIO RODRIGUEZ ORELLANA,ELBA EUNICE BARN LӐEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0852-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM ESTADOS UNIDOS DE NORTEAMERICA,BARRIO SAN RUFINO COCALES,,ELMO ROGELIO RODRIGUEZ ORELLANA,LESBIA ARACELY RUIZ PONSOY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0892-42,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO SAN ANDRES,1A. AV. Y 2A. CALLE,78719601,ELMO ROGELIO RODRIGUEZ ORELLANA,ELIDA ETELBINA BOCH SUT,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-0905-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM,HACIENDA LA SOLEDAD,51115920,ELMO ROGELIO RODRIGUEZ ORELLANA,MAURA MAŔ PATZIBAL CALACHIJ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-1113-43,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO SAN ANDRES,1AV Y 2A.CALLE,78719601,ELMO ROGELIO RODRIGUEZ ORELLANA,ELIDA ETELBINA BOCH SUT,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-1802-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP,ALDEA EL ROSARIO,58684691,ELMO ROGELIO RODRIGUEZ ORELLANA,MARICRUZ GABRIELA BERDUCIDO CONTRERAS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-1867-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM,ALDEA ORIENTE COYOLATE,47358632,ELMO ROGELIO RODRIGUEZ ORELLANA,MAŔ TERESA CANS BOCH,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-1873-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM,ALDEA FRACCIONAMIENTO SAN CARLOS,57421249,ELMO ROGELIO RODRIGUEZ ORELLANA,IRIS MAGLENY MALDONADO CARRASCOZA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-1988-43,,10-017,SUCHITEPEQUEZ,PATULUL,EOUM 'RAFAEL ARELLANO CAJAS',,54512648,ELMO ROGELIO RODRIGUEZ ORELLANA,MERCEDES LAVARREDA GONZLEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2102-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM '29 DE DICIEMBRE DE 1996',COMUNIDAD SAN JOSE EL CARMEN,48566675,ELMO ROGELIO RODRIGUEZ ORELLANA,SANTIAGO MALDONADO ORDOхZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2138-45,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO PRIVADO SAN ANDRES,1A. AV. Y 2A. CALLE,78719601,ELMO ROGELIO RODRIGUEZ ORELLANA,ELIDA ETELBINA BOCH SUT,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2168-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM,BARRIO EL TRIUNFO,47152421,ELMO ROGELIO RODRIGUEZ ORELLANA,ENMA JUDITH SANTIZO LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2185-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP '29 DE DICIEMBRE DE 1996',COMUNIDAD SAN JOSE EL CARMEN,48566675,ELMO ROGELIO RODRIGUEZ ORELLANA,SANTIAGO MALDONADO ORDOхZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2228-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM,COMUNIDAD MAYA 9 DE ENERO,45788935,ELMO ROGELIO RODRIGUEZ ORELLANA,LILIAN MARGOTH CHALI ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2232-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM,COMUNIDAD EL TESORO NUEVA ESPERANZA,50568319,ELMO ROGELIO RODRIGUEZ ORELLANA,PEDRO RAYMUNDO LӐEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2234-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM,COMUNIDAD EL TESORO NUEVA ESPERANZA,50568319,ELMO ROGELIO RODRIGUEZ ORELLANA,PEDRO RAYMUNDO LӐEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2260-43,,10-017,SUCHITEPEQUEZ,PATULUL,EPRM MARGARITA DE KLOSE,CANTON LUISIANA,40566667,ELMO ROGELIO RODRIGUEZ ORELLANA,MARITZA EDɎDIDA LEӎ LӐEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2261-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP,COMUNIDAD MAYA 9 DE ENERO KM. 107.5 RUTA AL PACIFICO,45115515,ELMO ROGELIO RODRIGUEZ ORELLANA,ALMA DE LOURDES MORALES Tڃ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2274-43,,10-017,SUCHITEPEQUEZ,PATULUL,ESCUELA OFICIAL DE EDUCACION ESPECIAL,CALLE DEL CEMENTERIO,30014890,ELMO ROGELIO RODRIGUEZ ORELLANA,OLGA KARINA RAMOS ESTRADA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2290-45,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,6A. CALLE 4-93 ZONA 1 BARRIO PUEBLO NUEVO,78719097,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2292-45,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",78719098,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-2293-45,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",78719098,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-2294-46,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",78719097,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2295-46,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",78719097,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2296-46,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO PRIVADO MIXTO DE COMPUTACION INFORMATICA ICI,"6A. CALLE 4-93 ZONA 1, BARRIO PUEBLO NUEVO",78719098,ELMO ROGELIO RODRIGUEZ ORELLANA,BLANCA DEYCI DE LEӎ LӐEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-14-2299-45,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,"CALLE VALENTIN BRESSANI, ENTRADA CAMINO A CANADA",78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2300-43,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,"CALLE VALENTIN BRESSANI, ENTRADA CAMINO A CANADA",78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2301-42,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO EMMANUEL,"CALLE VALENTIN BRESSANI, ENTRADA CAMINO A CANADA",78719889,ELMO ROGELIO RODRIGUEZ ORELLANA,JENNYFER AZUCENA AXULEN RAMOS,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2334-45,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,"COMUNIDAD SAN JOSE EL CARMEN ZONA 0, CALLE PRINCIPAL",32182636,ELMO ROGELIO RODRIGUEZ ORELLANA,ROSA VALENTINA HERNNDEZ SARAT,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2361-43,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO ELIM,BARRIO SAN ANTONIO,59873183,ELMO ROGELIO RODRIGUEZ ORELLANA,ALFONSO GӍEZ FUNES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2368-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM '24 DE MAYO',COMUNIDAD SAN RICARDO,57583398,ELMO ROGELIO RODRIGUEZ ORELLANA,CLAUDIA LORENA UMUL PANJOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2377-45,,10-017,SUCHITEPEQUEZ,PATULUL,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,BARRIO LA PAZ II,55813807,ELMO ROGELIO RODRIGUEZ ORELLANA,ANA VIRGINIA PɒEZ CANEL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2458-42,,10-017,SUCHITEPEQUEZ,PATULUL,EPDP ANEXA A EPRM,FINCA SAN JERONIMO MIRAMAR,47800098,ELMO ROGELIO RODRIGUEZ ORELLANA,LIDIA ELIZABET COTZAL BARAN DE BUCH,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2460-45,,10-017,SUCHITEPEQUEZ,PATULUL,"INSTITUTO DE EDUCACION BASICA POR COOPERATIVA ""LIC. OSCAR BERGER""",BARRIO SAN RUFINO,,ELMO ROGELIO RODRIGUEZ ORELLANA,MARIA DEL ROSARIO SACN ROCHɼ/td>,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2461-42,,10-017,SUCHITEPEQUEZ,PATULUL,EPDP ANEXA A EPRM MARGARITA DE KLOSE,CANTON LUISIANA,40566667,ELMO ROGELIO RODRIGUEZ ORELLANA,MARITZA EDɎDIDA LEӎ LӐEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2480-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM COMUNIDAD FEGUA,COCALES LA ESTACION,58749134,ELMO ROGELIO RODRIGUEZ ORELLANA,ANA MARIELA QUINO ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2534-42,,10-017,SUCHITEPEQUEZ,PATULUL,COLEGIO CRISTIANO ELIM,BARRIO SAN ANTONIO,56515408,ELMO ROGELIO RODRIGUEZ ORELLANA,ALFONSO GӍEZ FUNES,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2579-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM 24 DE MAYO,COMUNIDAD SAN RICARDO,57583398,ELMO ROGELIO RODRIGUEZ ORELLANA,CLAUDIA LORENA UMUL PANJOJ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2580-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP ANEXA A EORM,CASERIO SANTA DELFINA,57185310,ELMO ROGELIO RODRIGUEZ ORELLANA,IRMA YOLANDA CONTRERAS CRUZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2614-45,,10-017,SUCHITEPEQUEZ,PATULUL,"CENTRO DE ESTUDIOS COMERCIALES ""SANTA MARIA""",BARRIO EL TRIUNFO,78719506,ELMO ROGELIO RODRIGUEZ ORELLANA,GLENDA MARIBEL IXCOY URIZAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2630-42,,10-017,SUCHITEPEQUEZ,PATULUL,"CENTRO DE ESTUDIOS COMERCIALES ""SANTA MARIA""",BARRIO EL TRIUNFO,78719506,ELMO ROGELIO RODRIGUEZ ORELLANA,GLENDA MARIBEL IXCOY URIZAR,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2631-43,,10-017,SUCHITEPEQUEZ,PATULUL,"CENTRO DE ESTUDIOS COMERCIALES ""SANTA MARIA""",BARRIO EL TRIUNFO,78719506,ELMO ROGELIO RODRIGUEZ ORELLANA,GLENDA MARIBEL IXCOY URIZAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2648-43,,10-017,SUCHITEPEQUEZ,PATULUL,EORM,COMUNIDAD PRADERA DEL QUETZAL,57516832,ELMO ROGELIO RODRIGUEZ ORELLANA,YONI ISMAEL ROMPICH TANCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2660-42,,10-017,SUCHITEPEQUEZ,PATULUL,EODP,COCALES LA ESTACION,55235508,ELMO ROGELIO RODRIGUEZ ORELLANA,VANNESA MARIANELA GIRӎ DE LEӎ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-14-2668-45,,10-017,SUCHITEPEQUEZ,PATULUL,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,COMUNIDAD EL ESFUERZO LOS VICENTES COYOLATE,55882011,ELMO ROGELIO RODRIGUEZ ORELLANA,SAMUEL MARDOQUEO GONZLEZ CHICAJAU,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0001-42,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EODP COLONIA CINCO DE ABRIL,COLONIA 5 DE ABRIL,45003969,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,LETICIA CALGUA BALAN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0002-42,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EODP COLONIA EL ESFUERZO,COLONIA EL ESFUERZO,47598382,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,KARLA MAŔ OVALLE MART͎EZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0003-42,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EODP COMUNIDAD LAS VICTORIAS,COMUNIDAD LAS VICTORIAS,58358141,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,GRECIA PAMELA CANTORBERY PEREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0004-42,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EODP LABOR SAN ANTONIO PAJALES,LABOR SAN ANTONIO PAJALES,41804083,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,OLIVIO EMANUEL RODR͇UEZ PAZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0005-42,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EODP ALDEA SANTA ADELAIDA,ALDEA SANTA ADELAIDA,49062716,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,ROSENDO BUCH POS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0006-43,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EORM COMUNIDAD LAS VICTORIAS,COMUNIDAD LAS VICTORIAS,58358141,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,GRECIA PAMELA CANTORBERY PEREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0007-43,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EORM COLONIA CINCO DE ABRIL,COLONIA 5 DE ABRIL,56100318,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,DɂORA EUNICE MORALES GӍEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0008-43,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EORM,COLONIA EL ESFUERZO,54390513,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,JULIO WILFREDO OCH MEJ́,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0009-43,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EORM LABOR SAN ANTONIO PAJALES,LABOR SAN ANTONIO PAJALES,41804083,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,OLIVIO EMANUEL RODR͇UEZ PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0010-43,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EORM,ALDEA SANTA ADELAIDA,49062716,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,ROSENDO BUCH POS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0012-43,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EORM COLONIA EL ESFUERZO,COLONIA EL ESFUERZO,48536081,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,JOSɠLUIS HERNNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0015-45,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,INEB DE TELESECUNDARIA,ALDEA LABORES CHIPO,55165741,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,HEYDI ANAYANS͎ ARAUZ AJPOP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0016-45,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,INEB,CABECERA MUNICIPAL,47235075,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,FLOR DE MAŔ BARRIOS DE LEӎ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0017-45,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,INEB DE TELESECUNDARIA,ALDEA LAS ILUSIONES,49913649,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,BERTA MARILIS MORALES TOJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0018-43,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EORM,CASERIO EL SILENCIO,59781037,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,ANGEL MANOLO LӐEZ JOTAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0019-42,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EODP ANEXA A EORM,ALDEA LA ZONA Y MIRAMAR,47493426,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,CLAUDIA ELIZABETH GONZLEZ CHOVAJAY,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0020-43,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EORM,CASERIO LAS TRES MARIAS,55351187,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,KATERIN YAMILETT GONZLEZ AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0021-43,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,EORM,"CASERIO ""EL HORMIGUERO""",58169845,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,MARLA DINORA HIDALGO CAP,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0022-46,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CALLE PRINCIPAL,47235075,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,FLOR DE MAŔ BARRIOS DE LEӎ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0023-45,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,INEB DE TELESECUNDARIA,COLONIA EL GUAYABAL,33336307,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,OBED ISAI ROBLES GARĆ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0024-46,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,"CENTRO DE ESTUDIOS COMUNITARIO DE DIVERSIFICADO ""EL ESFUERZO""",ALDEA EL ESFUERZO,59202617,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,PEDRO HERNNDEZ LOAIZA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-15-0025-46,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,"CENTRO DE ESTUDIOS COMUNITARIO DE DIVERSIFICADO ""EL ESFUERZO""",ALDEA EL ESFUERZO,49626270,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,VICTOR MANUEL MONTERROSO RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
10-15-0027-45,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,INSTITUTO DE TELESECUNDARIA,ALDEA SANTA ADELAIDA,,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,ANTONIA MARINA GUTIɒREZ REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPɑUEZ
10-15-0028-46,,10-021,SUCHITEPEQUEZ,SANTA BARBARA,"CENTRO DE ESTUDIOS COMUNITARIO DE DIVERSIFICADO ""EL ESFUERZO""",ALDEA EL ESFUERZO,49626270,TANIA GISEL ESPAс DE LEON DE RODRIGUEZ,VICTOR MANUEL MONTERROSO RAMIREZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPɑUEZ
